中国	1
社会	2
消费品	2
零售总额	1
月度	1
变动	0
及其	0
同比	1
增速	1

东北亚	1
乙烯	2
价格	1
（	0
元	0
/	0
吨	0
）	0

CCFI-	2
综合	1
指数	1

服装	2
进出口额	1
变动	0
趋势	0
（	0
月度	1
比较	0
）	0

部分	1
OECD	1
成员国	1
老年	2
人口	2
抚养比	1

五	1
年	1
中国	1
月度	1
发电量	2
增长	0
（	0
同比	1
）	0

全社会	0
消费品	2
零售总额	1

日本	1
的	0
“	0
起飞	2
萧条	2
”	0

重点	1
监测	1
企业	1
浮法玻璃	2
加权平均	1
销售价格	1
走势	0

季调后	1
PMI	2
仍	0
处于	0
复苏	0
通道	0

美国联邦	2
和	0
地方	2
在	0
各	1
事权	1
领域	1
的	0
支出	1
占	1
比	1

13	1
年	1
供需	2
边际	2
有望	0
实质性	0
改善	0

美国	1
炼厂	2
开机率	1
季节性	0
对比	0

信用	2
利差	2
维持	0
阶段	0
低位	0
风险	0
偏好	0
改善	0
，	0
资金	2
价格	1
缓慢	0
回落	0
节后	0
资金面	2
继续	0
宽松	0

策略	2
组合	2
一	1
周	1
涨跌	1
幅度	1
（	0
单位	0
：	0
%	0
）	0
（	0
9.30	0
～	0
9.30	0
）	0

创业板	2
指	2
（	0
日	0
线	0
）	0

移动通信	2
基站	2
迅速	0
增长	0
（	0
单位	0
：	0
万	0
信道	0
；	0
%	0
）	0

成交量	2

成交	2
持仓	2
比	2

期指	2
净	1
持仓	1
与	0
300	1
指数	1
走势	0

隔夜	1
外盘	2
涨跌幅	1
一览	0

原材料	2
采购	1
量	1
加速	0
扩张	0

国内	1
主要	1
油厂	2
豆粕	2
库存	1

美	2
棉	2
新	1
年度	1
签约	1
数据	1
不	0
佳	0

兵器工业	2
集团	2
A	2
公司	2
历年	1
资本运作	1
金额	1
（	0
亿元	0
）	0

PTA	2
毛利	1
走势图	0

房屋	2
新开工	1
面积	1
环比	1
下滑	0

利率	1
主导	0
下	0
的	0
Paypal	2
版	2
余额	2
宝	2
发展	0
历程	0

组合	2
投资	2
策略	2

	
美国	2
与	0
韩国	2
期权	1
市场	1

国内	1
茶油	2
历年	1
产量	1
不到	0
30	0
万吨	0

武汉市	1
商品房	2
销售	1
面积	1
与	0
环比	1

昆明市	1
商品房	2
销售	1
面积	1
与	0
环比	1

南昌市	1
商品房	2
销售	1
面积	1
与	0
环比	1

量化	2
投资	2

Top	0

CHG_	0
1	0
M	0

集中	2
交易系统	2
占	1
比高	1
且	0
客户	2
更加	0
优质	0
，	0
将	0
充分	0
受益	0
于	0
金融	2
创新	0

广州港	2
库存	1

煤炭	2
运量	1
环比	1
数据	0
变化	0

商品	2
收益率	1
VS	0
波动	1
率	1

海通	2
期货	2
IF	2
1310	2
持仓	1
统计	0

日成交额	2
前	1
20	1
名	1
（	0
亿	0
）	0
：	0

全国	1
铁路	2
累计	1
货运量	1

全国	1
铁路	2
累计	1
基础	1
建设	1
投资	1

石脑油	2
裂解	1
利润	1
曲线	0

新西兰	1
恒天然	2
乳品	2
拍卖价	1

泉	2
牌	2
酱油	2
的	0
全球	1
销售收入	1
(	0
百万	0
美元	0
)	0

融券	2
余额	1
占	0
流通	2
市值	2
比例	1
前	1
10	1
名	1

SGS	2
马	2
棕油	2
出口	1
（	0
2011.6	1
-	0
2013.10	1
）	0

中国	2
与	0
东盟	2
贸易	2
增速	1

圖	0
表	0
四	0
、	0
買	0
、	0
賣	2
權	2
各	0
履	1
約	1
價	1
未平	1
倉	1
量	1
走	0
勢圖	0

9	1
月份	1
，	0
保险公司	2
增持	2
中	2
票	2
与	0
企业债	2

DCE	1
豆	2
棕	2
油价	2
差	2
：	0
1	1
月	1
合约	0

棕榈油	2
9	0
-	0
1	0
价	1
差	1

图表	0
５	0
银行间	2
回购	1
利率	1
变动	0

（	0
TA	2
01	2
-	0
TA	2
05	2
）	0
近	1
远	1
价差	1

恒生指数	2
每股	1
盈利	1
变化	0

按	1
产量	1
测算	1
，	0
醋	2
行业	2
CR	1
5	1
占比仅	1
16.99	0
%	0

相对	2
超额	2
收益	2
率	2
均	0
创	0
组合	0
建立	0
以来	0
的	0
新高	0
。	0

现货	2
/	0
27	1
个	1
月	1
隔	1
月	1
升	1
贴水	1

可	1
交割	1
债券	2
二级	1
市场	1
成交	1
情况	0
单位	0
：	0
%	0

附息	2
国债	2
17	0

Columbia	2
销售收入	1
及	0
净利润	1
规模	1
变动	0
情况	0

近	1
10	1
年	1
来	1
中美	1
及	0
世界	1
碳排放	2
总量	1
及	0
比较	0

家电行业	2
国内	1
市场	1
先行	1
指标	1

电池	2
板块	2
的	0
PE	1
（	0
TTM	1
）	0
走势	0

美林	2
证券	2
管理	0
下	0
资产	1
增长	1
趋势	0

2010	1
年	1
主要	1
国家	1
制造业	2
产值	1
比较	0

美国	1
石油	2
消费	1
（	0
千	0
桶	0
/	0
日	0
）	0

图	0
：	0
神州	2
泰岳	2
财务	1
摘要	1

自由港	1
麦克默	2
伦	2
股价	2
（	0
2008.1	1
-	0
2013.10	1
）	0

电力电缆	2
当月	1
产量	1
年度	1
对比	1
（	0
2007.1	1
-	0
2013.8	1
）	0

IF	2
1312	2
期	1
现	1
价差	1
价差	1
及	0
统计	1
区间	1

期	2
现	2
价差	2

食品	2
价格	1
：	0
蔬菜	2
、	0
水果	2

信用	2
债	2
净	1
增量	1

子	2
行业动态	2
PE	1
（	0
TTM	1
）	0
相对	0
历史	1
均值	1
溢价	1

中央	2
项目	2
与	0
地方	2
项目	2
累计	1
同比	1

密歇根大学	2
消费者	1
信心	1
指数	1

政策性	2
金融债	2
（	0
国开行	1
）	0
收益率	1
曲线	0
变化	0

铁矿石	2
进口	1
来源国	1
以及	0
进口	2
铁矿石	2
消耗	1
占	1
比	1
（	0
2006	1
-	0
2012	1
）	0

40	1
个	1
大中城市	1
土地	2
成交	1
总价	1
及	0
溢价率	1

深圳	1
一手房	2
：	0
环比	1
升	0
85	0
%	0
，	0
同	1
比降	1
19	0
%	0

美国	1
、	0
欧盟	1
、	0
日本	1
制造业	2
PMI	1

1	0
原油	2
租船	1
到	1
港	1
运量	1

shibor	2
走势	0

人民币	2
中间价	1
、	0
即期	1
汇率	1
、	0
NDF	1

对比	0
美国	1
，	0
我国	1
药品	2
零售	1
规模	1
仍	0
有	0
较大	0
增长	0
空间	0

月度	1
新增	2
产能	2
：	0
新	1
点火	1
及	0
净	1
投产	1
（	0
2009.01	1
～	0
2013.09	1
）	0

国际	2
主要	1
市场	1
估值	1

金融股	2
动态	1
估值	1

2012	1
年	1
5	1
月	1
以来	0
IRS	2
FR	2
007	2
期限	1
价差	1
走势	0

欧美	1
PMI	2
显示	0
复苏	0
继续走	0
强	0

二战	1
后	1
日本	1
汽车	2
保有量	1
情况	0
（	0
不含	1
轻型车	1
）	0

市场	2
风格	2
指数	1
一	1
周	1
表现	0

国内	1
餐饮行业	2
O2O	2
市场	1
规模	1

CTD	2
基	1
差	1
走势	0
比较	0
图	0
（	0
单位	0
：	0
元	0
）	0

因子	2
平均	1
加权	1
-	0
股票	2
流通	1
市值	1
加权	1
多空	1
组合	1
今年	0
表现	0

设备	2
融资	2
租赁	2
助	0
三一重工	2
营业收入	1
快速	0
提升	0

靳瑞	2
研究员	2

泉州	1
住宅	2
成交	1
面积	1

9	1
月	1
土地	2
成交	1
总价	1
环比	1
增长	0
64	0
%	0

欧洲	2
OECD	2
综合	1
领先	1
指数	1

主要	1
钢材	2
品种	2
毛利率	1
（	0
国产	1
矿	1
来源	0
）	0

本	1
周	1
韩国	1
电子	2
类	2
指数	1
vs	0
韩国	1
KOSPI	2
指数	1

干散货	2
运价	1
指数	1

新兴国家	1
中	0
贵金属	2
消费	1
大国	1
工业产值	2
增速	1

屠宰	2
不同	2
规模	2
企业	2
经营	0
情况	0

油粕	2
各	0
合约	1
比价	1
（	0
2006.1	1
-	0
2013.10	1
）	0

中国	1
大豆	2
年度	1
产量	1
、	0
消费	1
和	0
进口	1
情况	0
（	0
万吨	0
）	0

7	0
:	0
印尼	1
未	0
向	0
协会	1
提供	0
今年以来	1
产量	1
（	0
单位	0
：	0
万吨	0
）	0

国内	1
手机	2
背光	2
需求量	1

沪	2
深	2
300	2
与	0
标普	2
500	2
估值	1
比较	0

申	2
万	2
房地产	2
指数	1
估值	1

融券	2
余额	1

福州	1
商品住宅	2
成交	1
与	0
去	1
化	1

苏州	1
商品住宅	2
成交	1
与	0
去	1
化	1

300	0

主要	0
观点	0
（	0
目录	0
）	0

各	0
煤种	2
价格指数	1

我国	1
焦炭	2
月度	1
产量	1
图	0
（	0
2006.1	1
-	0
2013.8	1
）	0

焦炭	2
主力	2
合约	2
最新	1
前	1
10	1
名	1
持仓	1
情况	0

10	0
：	0
中小板	2
综	1
估值	1
水平	0
走势	0
（	0
PE	1
）	0

者	1
基	1
差	1
交易	0
机会	0
，	0
也	0
是	0
由	0
中国	1
铜	2
需求	1
决定	0
。	0
历史	1
上	0
看	0
，	0
如果	0
中国	1
铜	2
需求	1
出现	0
加	0

美国政府	2
关门	0
，	0
美股	2
和	0
商品	2
表现	0

伦敦金	2
价格	1
走势图	0

欧洲	1
-	0
理查德	1
-	0
纽卡斯尔	1
动力煤	2
现货价	1

镍	2
交易所	2
库存	1
可供	0
全球	1
消费	1
54.6	0
天	0
，	0
环比	1
上升	0
0.3	0
天	0

广菲	1
、	0
广	1
三	1
、	0
广	1
汽	1
乘用车	2
月度	1
销量	1

主要	1
国家	1
和	0
地区	1
的	0
互联网	2
用户数量	1

相对	2
指数	2
表现	0

中	2
概	2
互联网	2
公司	2
股价	1
单日	1
跌幅	1
(	0
2013	1
年	1
6	1
月	1
20	1
、	0
24	1
日	1
)	0

巴西	1
出口	2
原糖	2
价格	1

F	1
22	1
APG-	1
77	1
相控阵	2
雷达	2

沪	2
期	2
银期现	2
价差	1
（	0
30	1
分钟	1
）	0

漆包线	2

沪	2
铅	2
持仓	1

九月	1
份	1
进口	2
同比	1
稳定增长	0
、	0
出口	2
回落	0

上周	1
各	0
行业	2
涨跌幅	1

农村	1
建设	2
用地	2
容积率	1
极低	0

IF	2
1309	2
合约	2
期	1
现	1
套利	1
区间	1
和	0
价格	1
走势	0
（	0
期	0
现	0
无	0
套利	0
机会	0
）	0

短期	1
国债	2
利率	1
有所	0
回落	0

钛白粉	2
价格	1
走势	0

粘胶	2
短纤	2
价格	1
及	0
价差	1
变动	0

纯碱	2
价格	1
及	0
氨碱法	2
价差	1
变动	0

产	2
运销	2
——	0
煤炭	2
和	0
下游	2
行业	2
产量	1

周	0
市场走势	0

费城	2
半导体	2
指数	1

2009	1
年	1
政府	2
行业	2
IT	2
解决方案	1
市场份额	1

草甘膦	2
价格	1

粘胶纤维	2
价格	1

主产区	1
白羽	2
肉价	1
平均价格	1

国内外	1
磷酸二铵	2
价格	1

尼龙	2
66	2
切片	2
价格	1
和	0
价差	1

有机硅	2
及	0
原料	2
价格	1

企业债	2
发行	1
缓慢	0
回升	0
，	0
仍	0
处	0
低位	0

富国	2
创业板	2
分级	2
基金	2
折	1
溢价	1
走势	0

伦敦银	2
日	1
K	1
线图	1

前	1
三季度	1
行业	2
指数	1
涨跌幅	1

二线	1
城市	1
商品房	2
每月	1
周均	1
成交	1
套数	1

目标	2
价位	2
(	0
Rmb	0
)	0

南海	1
固	2
废	2
处理	2
环保	2
产业园	2
鸟瞰图	0

欧美	1
GDP	2
占	0
净出口	1
比例	1

对	0
各地	0
出口	0
占	0
总	2
出口额	2
比例	0

公司	2
今年	1
可	1
售	1
货值	1
地区	0
分布	0

近年	1
中国	1
分立	2
器件	2
净利	1
增速	1
仍旧	0
为	0
负增长	0

亿元	0

同业	2
资产	2
占	1
比	1
高峰	0
在	0
12	1
年中	1

企业	2
中长期	2
贷款	2
维持	0
较高	0
水平	0

我国	2
历年	1
65	1
岁	1
以上	1
人口数量	1

首钢	1
采购	1
山西	2
焦	2
精煤	2
（	0
元	0
/	0
吨	0
）	0

商贸	2
零售	2
行业	2
指数	1
周	1
走势	0

申	2
万	2
医药	2
指数	1
（	0
PE-band	1
）	0

立	0
信	0
以	0
诚	0
财	0
达	0
于	0
通	0

FG	2
1401	2
合约	2
日	1
K	1
线图	1

全国	1
浮法玻璃	2
旬	1
度	1
存货	1
情况	0
：	0
10	1
月	1
11	1
日	1
库存	1
为	0
2751万	0
重	0
箱	0
，	0
与	0
9	1
月	1
27	1
日	1
持平	0

標	2
普期	2
貨	2
1707.6	2
(+	0
3.30	0
)	0

美元	0
/	0
吨	0
，	
比	0
上周	1
跌	0
-	0
2.8	0
%	0

五	0
、	0
原油	2

五菱	2
与	0
长安	2
在	0
微车	1
市场	1
的	0
市场份额	1

LME	2
铝	2
取消	1
仓单	1
地区	1
间	0
分布	0
（	0
2010.1	1
-	0
2013.10	1
）	0

229999	0
：	0
：	0
：	0
：	0
加	2
菜籽	2
加	2
菜籽	2
加	2
菜籽	2
加	2
菜籽	2
周度	1
压榨	1
周度	1
压榨	1
周度	1
压榨	1
周度	1
压榨	1
（	0
（	0
（	0
（	0
吨	0
吨	0
吨	0
吨	0
）	0
）	0
）	0
）	0

上海	1
铜	2
到岸	1
升水	1
年度	1
对比	1
（	0
2011.1	1
-	0
2013.10	1
）	0

各类	0
基金	2
仓位	2
近期	0
仓位	0
变化	0

国际	1
煤价	2
指数	1
变动	0
情况	0
（	0
美元	0
/	0
吨	0
）	0

全国	1
煤炭企业	2
库存	1

COMEX	2
白银	2
库存	1

SLV	2
基金	2
持	1
银量	1

银行间	2
金融债	2
(	0
国开行	1
)	0
收益率	1
曲线	0

市场	0
概况	0
（	0
%	0
）	0

焦油	2
产率	1
决定	0
经济效益	0

煤炭	2
分	0
质	0
利用	0
：	0
水资源	2
是	0
主要	0
壁垒	0

煤炭	2
分	0
质	0
利用	0
降低	0
分子量	2
、	0
提高	0
H	1
/	1
C	1
比	1

机构	2
和	0
非	2
机构	2
持	1
卖	1
比例	1

长江	1
现货	2
铝	2
同	0
LME	1
三月	1
期	1
铝	2
价格	1

统计局	2
CPI	1
鲜菜	2
价格	1
环比	1

30	1
个	1
重点	1
城市	1
住宅	2
用地	2
周度	1
楼面地价	1
与	0
溢价率	1

PTA	2
期	1
现	1
价差	1
（	0
主力	0
合约	0
）	0

银行间	2
企业债	2
每周	1
各	0
剩余	1
期限	1
成交额	1
（	0
亿元	0
）	0

行业	2
相对	0
市场	0
表现	0

美国	1
居民收入	2
比重	1
与	0
其	0
航空	2
需求	1
的	0
GDP	1
弹性	0
趋势	0
基本	0
吻合	0
，	0

食品	2
价格	1
推动	0
9	1
月	1
CPI	1
上涨	0

9	1
月	1
solarzoom	2
国内	1
多晶	2
电池	2
月度	1
均价	1
上涨	0
1.78	0
%	0
（	0
元	0
/	0
W	0
）	0

8	1
月	1
分	1
国别	1
煤炭	2
进口量	1
变动	0
情况	0
（	0
单位	0
：	0
万吨	0
）	0

模拟	2
基金	2
日内	1
收益	1

PCF	2
（	0
20	1
交易日	1
）	0
IC	1
走势	0

净资产	2
增长率	1
（	0
20	1
交易日	1
）	0
IC	1
走势	0

主要	1
钢材	2
品种	2
毛利率	1
（	0
进口	2
矿	2
来源	0
）	0

社会	2
库存	2
总体	0
变化	0

从	0
周线	1
级别	1
的	0
情绪	2
轨道	2
系统	2
看	0
，	0
指数	2
震荡	0
企稳	0
，	0
指数	2
收复	0
恐惧	0
一	0
轨	0
2196	0
点	0
，	0
并且	0
仍	0

沙钢	2
现货	1
出厂价	1

IDE	2
公司	2
MED	2
海水	2
淡化	0
原理图	0

涨停	0
揭秘	0

通往	1
密云	1
的	0
铁路	2
运力	2
存在	0
瓶颈	0

shibor	2
利率	2

非银行	2
金融行业	2
研究	0
小组	0

钢铁行业	2
能耗	1
减排	1
指标	1

贷款	1
结构	1
中	0
企业	2
短	2
贷	2
增加	0
，	0
票据	2
融资	2
减少	0

沪	2
铜	2
1401	2
合约	2

图	0
-	0
2	0
TF	2
1403	2
运行图	0

大型	1
多	1
人	1
在线	2
游戏	2
(	0
MMOG	2
)	0
平均	1
同时在线	1
人数	1
1	0
Q	0
09	0
-	0
2	0
Q	0
13	0
(	0
单位	0
：	0
千人	0
)	0

个股	2
融资	2
净	1
买入	1
额	1
（	0
亿元	0
）	0
前	1
10	1
名	1

资金	2
净	1
流出	1
（	0
亿元	0
）	0
个股	2
前	1
20	1
名	1

华夏	1
上证	2
金融行业	2
择时	1
样本	1
外	1
(	0
2012	1
年	1
以来	0
)	0
表现	0

沪	2
锌	2
跨	1
期价	1
差	1
(	0
2012.1	1
-	0
2013.9	1
)	0

（	0
模拟	0
图	0
）	0
新开工	2
项目	2
额	2
有规律	0
波动	0
时	0
，	0
预	1
收账	1
款	1
提前	1
收入	1
波动	1
2	1
个	1
周期	1

油厂	2
压榨	1
利润	1
情况	0
（	0
2010.1	1
-	0
2013.10	1
）	0

郑盘	2
1401	2
合约	2
-	0
1405	2
合约	2
价差	1
40	0
（	0
-	0
1	0
）	0

主要	1
出口国	1
白糖	2
Fob	2
与	0
LIFFE	2
近	1
月	1
价差	1

央行	2
6	1
月	1
20	1
日	1
发行	1
央票	1
20	0
亿元	0
，	0
发行	1
利率	1
2.9089	0
%	0
，	0
与	0
上期	0
持平	0
。	0

美玉	2
米	2
乳熟	1
率	1

即期	2
人民币	2
汇率	1
与	0
人民币	2
汇率	1
中间价	1
人民币	0
/	0
美元	0
)	0

粗钢	2
产量	1
同比	1
与	0
制造业	2
PMI	1
整体	0
趋势	0
一致	0
但	0
短期	0
规律	0
不明	0

国内	1
炼钢	2
生铁	2
价格	1
（	0
元	0
/	0
吨	0
）	0
（	0
2009.4	1
-	0
2013.10	1
）	0

经营	2
利润率	1
(	0
%	0
)	0

螺纹	2
指数	1
的	0
周线	0
走势图	0

前	1
三季度	1
公司	2
毛利率	1
和	0
净	1
利率	1
同比	1
小幅	0
上升	0

佛山市	1
商品房	2
销售	1
面积	1
与	0
环比	1

A	2
股	2
全	2
地产	2
板块	2
相对	0
走势	0
和	0
全国	1
商品房	2
销售	1
面积	1
同比	1

各国	2
汇率	1
走势	0
（	0
2012.11	1
.	0
21	1
-	0
2013.10	1
.	0
14	1
）	0

SunPower	2
股价	1
走势图	0

聚光	2
系统	2
结构图	0

社会	1
融资	1
结构	1
中	0
贷款	2
融资	2
占	1
比	1
缩减	0

科力	2
远	2
泡沫	2
镍	2
业务	2
实现	0
产能	1
搬迁	0
和	0
工艺	0
升级	0
，	0
为	0
后续	0
生产	0
动力电池	2
打下基础	0

西山	1
煤电	2
所在地	1
煤价	1

白糖	2
期	1
现	1
价差	1

企业债	2
和	0
公司债	2
融资	1
规模	1

毅	2
信	2
控股	2
(	0
1246	0
)	0
首日	0
掛	0
牌	0
上市	0
，	0
收	0
報	0
1.09	0
元	0
，	0
較	0
招股	2
價	2
0.93	0
元高	0
17.2	0
%	0
。	0

内蒙古	1
动力煤	2
价格	1

国内	2
消费	2
：	0
万吨	0

元	0
/	0
元	0
/	0
吨	0

青松	2
建	1
化	1
市值	1
/	0
水泥	1
产量	2
青松	2
建	2
化	2
EV	1
/	0
水泥	2
产量	1

LME	2
铜	2
市场	1
持仓量	1
与	0
成交量	1
（	0
2011.12	1
-	0
2013.10	1
）	0

图	0
二	0
：	0
郑棉	2
跨	1
期价	1
差	1

白银	2
价格	1
变化	0
图	0

美国	1
原油	2
炼厂	2
原油	2
加工量	1

6	0
：	0
萤石	2
粉	2
价格	1
走势	0

美国	1
标普	2
500	2
指数	1
市盈率	1

丁	2
酮	2
与	0
液化气	2
价差	1
改善	0
明显	0

Share	2
Price	1
vs	0
HSI	1

公路	2
货运	2
周转量	1

国航	2
当月	1
运营	0
情况	0

九月	1
银行	2
托管	2
债券	2
占	1
比	1
下降	0

银行间	1
质押	2
式	2
回购	2
利率	2
涨	1
跌	1

四四	0

农村居民	1
医疗保健	2
支出	1
CAGR	1
15.7	0
%	0

600329	0
CHTIAN	1
SPUSDTianjin	1
Zhong	2
Xin	2
Pharmaceutical	2
Group	1
Corp	0
8.890	0
.	0
37	0

Price	2
performance	0

TED-spread	2
与	0
金价	2

轻纺城	2
成交	1
走势	0

图	0
一	0
：	0
PTA	2
期	1
现	1
价差	1
走势图	0

图	0
六	0
：	0
LLDPE	2
期	1
现	1
价差	1
走势	0

玻璃	2
现货	1
价格	1

图	0
：	0
收购	0
后	0
焕发	0
生机	0
的	0
高新医院	2

探寻	0
成熟	0
养老	2
服务	2
市场	0
——	0
以	0
日本	1
为	0
例	0

图	0
：	0
如同	0
硬币	2
的	0
两面	0
（	0
日本	1
人口	2
的	0
年龄结构	1
与	0
生育率	1
）	0

DCE	2
豆	2
-	0
棕	2
主力	2
合约	2
价差	1
走势	0
（	0
元	0
/	0
吨	0
）	0

甲醇	2
产量	1

聚乙烯	2
/	0
聚氯乙烯	2
差价	1

图表	0
七	0
：	0
2012	1
年	1
主要	1
网络服务	2
月度	1
覆盖	1
人数	1

图	0
：	0
装载机	2
销量	1
及	0
同比	1
增速	1

2008	1
-	0
2012	1
年	1
钱江水利	2
市值	1
及	0
参股	2
创投公司	2
净利润	1
变动	0
（	0
亿元	0
）	0

6	1
个	1
月	1
票据	2
直	1
贴	1
利率	1
变动	0

SHIBOR	2
与	0
沪	2
深	2
300	2
对照	0
图	0

全国	1
生猪	2
出厂价	1
以及	0
仔猪	2
批发价	1
（	0
元	0
/	0
公斤	0
）	0

1	0
：	0
南昌	2
分区	2
成交	1
面积	1
占	1
比	1
：	0
本月	1
无	0
数据	0

新加坡	1
铁矿石	2
掉期	0
为	0
反向	0
市场	0
，	0
若	0
国内	1
为	0
正向	0
市场	0
，	0
则	0
远期	0
存在	0
套利	0
可能	0

公司	2
的	0
季度	1
收入	1
增速	1
情况	0

2011	1
-	0
2013	1
年	1
中国	1
利郎	2
股价	1
与	0
PE	1

必需品	2
消费	2
行业	2
指数	1
与	0
市盈率	1

消费	2
指标	2
消费	2
信心	2
vs	0
个人消费	2

冷柜	2
当月	1
产量	1
年度	1
对比	1
（	0
2007.1	1
-	0
2013.6	1
）	0

沪	2
铜	2
隔	1
月	1
价差	1
（	0
2012.1	1
-	0
2013.10	1
）	0

跨	2
品种	2
价差	1

纺织业	2
、	0
服装鞋帽	2
业	2
PPI	1

Developed	2
Market	2
YTD	1
Performance	1

螺纹钢	2
、	0
线材	2
现货	1
价格	1
走势	0

年	0
，	0
并于	0

东航	2
客座率	1
：	0
国际	1

美菱电器	2
（	0
000521	0
）	0
：	0
2013	1
年前	1
三季度	1
净利润	1
同比	1
增	0
35.80	0
%	0

汽车销量	2
增长	0
水平	0

图	0
：	0
LLDPE	2
生产	1
毛利图	1

豆油	2
价格	1
变化	0
图	0

中央政府	2
投资	2
项目	2
增速	1
继续	0
处于	0
低位	0

纽约	1
银	2
与	0
CRB	1
指数	1

07	1
-	0
08	1
年	1
推土机	2
月度	1
销量	1

CFTC	2
黄金市场	2
总持仓	1
与	0
基金	2
净	1
持仓	1
变化	0

银行	2
理财产品	2
规模	1
及	0
结构	0
变	0
动	0

11.	0
经常	2
账户	2
余额	2
帮助	0
解释	0
新兴	2
市场	2
外汇	2
的	0
表现	0
（	0
5	1
月	1
1	1
日	1
9	1
月	1
1	1
日	1
）	0

2013	1
年前	1
8	1
月	1
发电量	2
及	0
同比	1
增速	1
亿	0
千瓦时	0

本	1
周	1
各地	0
焦煤	2
价格	1
稳中有升	0

情景	0
四	0
：	0
全	2
渠道	2
，	0
销售	1
增长	1
——	0
尽管	0
新	2
渠道	2
可能	0
比	0
门店	2
回报	0
更高	0
，	0
进一步	0
投资	1
、	0
已	0

AAA	2
企业债	2
收益率	1
（	0
1	1
、	0
3	1
、	0
5	1
、	0
7	1
、	0
10	1
年	1
）	0

2013	1
年	1
CPI	2
预测	0

财政	2
存款	2

印度	2
装机容量	1
结构	0

银行间	1
质押	2
式	2
回购	2
加权	2
利率	2
变动	0

醋酸	2
价差	1
走势	0

CPI	2
食品	2
与非	2
食品	2
当月	1
同比	1

全国	1
发电	2
情况	0

本	1
周	1
国内	1
铁矿石	2
价格	1
河北	1
唐山	1
略有	0
上涨	0
，	0
企业	1
地区	1
均	0
维持	0
不变	0

中国	1
空调	2
销量	1
及	0
同比	1
（	0
2004.1	1
-	0
2013.8	1
）	0

锌	2
现货	2
跨市	0
沪	2
伦	2
比价	1
（	0
2011.7	1
-	0
2013.10	1
）	0

必	2
和	2
必	2
拓	2
股价	1
（	0
2008.1	1
-	0
2013.10	1
）	0

发电设备	2
当月	1
产量	1
年度	1
对比	1
（	0
2007.1	1
-	0
2013.8	1
）	0

9	0
：	0
房屋	2
施工	1
面积	1
同比	1
年度	1
对比	1
（	0
2007.2	1
-	0
2013.8	1
）	0

期价	2
与	0
成本价	2
差	2

WTI	2
价格	1
与	0
CFTC	2
非商业	2
净	1
多	1
持仓	1
（	0
期货	1
与	0
期权	1
）	0

塔皮斯	2
、	0
米纳斯	2
体系	2
现货	1
价格	1
走势	0

社会	2
消费品	2
零售总额	1
名义	1
增速	1

主力	2
期指	2
跨期	1
价差	1
图	0

NYMEX	2
原油价格	2
走势	0
表明	0
通胀	0
预期	0
减弱	0

全球	1
白银	2
需求	1
结构	0

CFTC	2
基金	2
净	1
多	1
持仓	1
（	0
指数	2
基金	2
）	0

撮合	0
近	1
月	1
合约	2
均线	2
走势	0

美国	1
玉米	2
供需平衡	1
表	0

01	2
合约	2
期	1
现	1
价差	1

加	2
菜籽	2
农场	1
库存	1
：	0
万吨	0

302	1
个	1
城市	1
2011	1
年	1
1	1
月	1
–	0
2013	1
年	1
9	1
月	1
的	0
土地出让	2
面积	1
及	0
同比	1
变动	0

估值	2
结果	0
汇总	0

2013	1
年	1
第	1
42	1
周	1
各	0
行业	2
市盈率	1
比较	0

CPI	2
新	1
涨价	1
因素	0
占	0
主导	0
（	0
%	0
）	0

兴业	2
策略	2
观点	0
回顾	0

附	0
银杏叶	2
提取物	2
EGB	1
761	0
标准	0
成分	0

酒精	2
汽油价格	2
比	1
和	0
酒精	2
消费	1
占	1
比	1
的	0
重要	0
关系	0

公司	2
单	1
季度	1
吨	1
管理费用	1
（	0
元	0
）	0
：	0
同比增加	1
1	0
元	0

港元	2
拆息	1
比	1
伦敦	2
美元	2
拆息	1

华东地区	1
氨纶	2
价格	1
及	0
价差	1
走势	0
(	0
至	0
13.10	0
.	0
20	0
)	0

保险	2
市净率	1

台湾	1
精密	2
光学	2
元件	2
季	1
产值	1
(	0
单位	0
：	0
百万	0
台币	0
/	0
QoQ%	0
)	0

整体	0
二手房	2
均价	1
：	0
环比	1
升	0
2	0
%	0
，	0
同比	1
升	0
5	0
%	0

东莞	1
一手房	2
：	0
环比	1
升	0
76	0
%	0
，	0
同比	1
升	0
40	0
%	0

产业	2
债	2
各	0
等级	0
发行	1
规模	1
占	1
比	1
变化	0

梅	2
泰诺	2
新	2
业务	2
占	1
比	1
不断	0
提升	0

申	2
万	2
房地产	2
指数	1
走势	0

2000	1
年	1
以来	0
电梯	2
维	1
保	1
收入	1
占比约	1
为	0
55	0
%	0

